Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,0,2008.5763,-2.6562748554763413e-19,0.005811041020337653,3.1442642347025646e-19,0.01161331346158089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535835623000001,0.12897847869301482,0.06022960603921377,7.682512615694293
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,1,2008.5763,0.17430558824381442,0.0008598553861612739,0.7434555312083974,0.0013611434447249884,-0.0013278703295437025,0.0006028154165901081,0.00902471663092969,0.0009542514542287147,0.0,0.0,0.0,0.0,0.6828297317999998,0.12082272427309743,0.07020376730068105,0.5209592346155887
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,2,2008.5763,0.012474108131357329,0.0019905737498264516,0.9833000292776675,0.0018385160497823494,0.03509999606805815,0.0013608295462545215,0.04227270971606971,0.001256877300841076,0.0,0.0,0.0,0.0,0.30839427269999997,0.17319346902556232,0.12365768062772942,41.05786495086642
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,3,2008.5763,-1.1963320053068336,0.003931361705665504,0.3055805690475957,0.0031992603061877806,-0.038721908025164634,0.002898153347803149,-0.018764503039101082,0.0023584568556767487,0.0,0.0,0.0,0.0,0.16022802869999997,0.2882255340718283,0.22959813652275785,74.81119604747344
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,4,2008.5763,-1.8347814787456005,0.00359345099752649,0.7825680825474971,0.003431815613224018,-0.18095803485649842,0.0026433536949553938,-0.007726537790117269,0.002524454205126376,0.0,0.0,0.0,0.0,0.10677012282999998,0.24914513746271033,0.2309570924473612,-63.11675455604852
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,5,2008.5763,-2.326281099998576,0.005238904821892849,1.6547085673782926,0.005766179889968372,-0.02280771131617644,0.00425466924858779,0.20425724670813525,0.0046828848955514655,0.0,0.0,0.0,0.0,0.0218355706,0.4225295896779809,0.3691431715372031,-22.29748824241588
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,6,2008.5763,-3.502017258882653,0.008141466931019694,0.954405591216575,0.00686249862246782,0.27387806388670155,0.004820581225896884,0.09218869453906754,0.004063301159668075,0.0,0.0,0.0,0.0,0.0196064187,0.448331276531062,0.37362344393674285,-79.92390665746315
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,7,2008.5763,-6.0285029204484175,0.0072222362642245415,1.142275876277289,0.005541121591858883,0.3446914675280809,0.005602197140224468,0.09722771295873682,0.004298177794226584,0.0,0.0,0.0,0.0,0.0216882826,0.5056613218942108,0.359956135632117,71.137060335849
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,8,2008.5763,-5.78849519984357,0.00797950595625736,2.7592150104059048,0.00648354125834787,-0.02062302717208414,0.006123942597229718,0.05670591644630349,0.004975851225696147,0.0,0.0,0.0,0.0,0.0172881801,0.5689638422728526,0.4530947795691061,-78.05409926879547
10,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.056535201489027444,-5.243725418911989,2.5208834983616057,54,0.9710703953712633,0.9967504969270753,0.1804094530182214,9,2008.5763,-6.891419712347186,0.004689129845957888,1.8043403866586158,0.0058947480090363845,-0.03534746099857183,0.0037363043964308844,-0.048998952420911256,0.004696942423336904,0.0,0.0,0.0,0.0,0.05426326790000001,0.4161119094121598,0.3290767838397868,6.297291911526486
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,0,2008.5763,-2.8471445103171157e-19,0.005811041020336592,9.167262239979819e-19,0.011613313461584097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535835623000001,0.12894322918521225,0.05982929116641514,7.787682343997062
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,1,2008.5763,0.17452417557941988,0.0008481519103322174,0.7435375773080589,0.0013604001855700024,-0.001194998885264103,0.0005945770357090037,0.009074589528241146,0.0009536766938334934,0.0,0.0,0.0,0.0,0.6828297317999998,0.12082035258341027,0.06874062413187866,0.2743107958724522
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,2,2008.5763,0.014869517541913922,0.0019457232621089174,0.9854360747363958,0.0018002895404411958,0.03394906896527403,0.0013282919597245953,0.041246399724722875,0.0012290083427138811,0.0,0.0,0.0,0.0,0.30839427269999997,0.16836290030905912,0.12362943793331174,40.06922308123828
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,3,2008.5763,-1.0648592125320184,0.003947308891467994,0.2550969298816787,0.003670246259945817,-0.09301463068773982,0.0027088058760080715,0.010439403438566162,0.0025186740913099603,0.0,0.0,0.0,0.0,0.109820816,0.30184512977680694,0.2132721585610296,51.280942403985
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,4,2008.5763,-1.657694020238655,0.002691250737915288,0.5717218373477195,0.0027642722532072853,-0.1993361007289568,0.002192484049195194,0.04146650480277794,0.0022519725633162466,0.0,0.0,0.0,0.0,0.122139029,0.20624950513877155,0.19493141241684303,17.81042945272941
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,5,2008.5763,-2.0617390238141207,0.004534537351750323,1.5657325511384683,0.005749449024086067,-0.21841580716149842,0.003746581564456579,0.324881812223937,0.004750380920582565,0.0,0.0,0.0,0.0,0.028878898700000002,0.41005127642612227,0.2598677894634983,-28.459191349506455
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,6,2008.5763,-2.825479241387088,0.005213599159768987,1.0183899421645508,0.005157534650767815,0.19531169765512119,0.0035239087280837227,0.0018255221870332322,0.003486014327967678,0.0,0.0,0.0,0.0,0.032709624,0.34185968973604114,0.25304659587871403,46.0606826654527
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,7,2008.5763,-4.564880294150809,0.006150048688992025,1.2104698533813762,0.006687805311901891,0.6949418637028237,0.0034351231764833635,-0.010488344142437869,0.0037354883170019285,0.0,0.0,0.0,0.0,0.014128041,0.41033882249871906,0.3771990943321377,-2.731529262210387
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,8,2008.5763,-6.227884650852258,0.006012268609278655,1.1118030227105968,0.005355096548396511,0.39379736798439374,0.00469862763689401,0.10662046492218447,0.004185043329850565,0.0,0.0,0.0,0.0,0.022117785600000002,0.4306357956255081,0.3652489795604635,67.45828331945272
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,9,2008.5763,-5.816372353317186,0.007892946002762458,2.8143055335234193,0.005797326711943389,-0.008890912948533357,0.005973829502309771,0.02917110142216874,0.004387745885277177,0.0,0.0,0.0,0.0,0.0157498051,0.5626835807038598,0.4132752311613311,89.60579638971288
11,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.05145228088112384,-5.2442068574553975,2.5208834983616057,58,0.9710703953712633,0.9967809059355276,0.1910827874682516,10,2008.5763,-6.880610606525111,0.004817137541690355,1.8300728178680152,0.005602405075298348,-0.04707945666223368,0.003820133207355096,-0.05032591413564331,0.004442873695006001,0.0,0.0,0.0,0.0,0.0530036421,0.3944326151341122,0.3389778273767123,2.304645798039985
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,0,2008.5763,-2.889559989246931e-19,0.005811041020337725,9.211003202605287e-19,0.01161331346158483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535835623000001,0.12806101747955143,0.0546711114286475,9.405746789405356
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,1,2008.5763,0.17451264752158402,0.0008475966196971426,0.7435478246314037,0.0013601392778152704,-0.0012020063804221218,0.0005941857949916726,0.00908081851061459,0.0009534906337602402,0.0,0.0,0.0,0.0,0.6828297317999998,0.12081949935904923,0.06667107354350707,-0.08064224633972117
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,2,2008.5763,-0.9460500087222369,0.0029594147862134555,0.26458040144532374,0.003173170615540191,-0.018497338741706254,0.002105262030251884,0.06053475587057172,0.0022573231854920947,0.0,0.0,0.0,0.0,0.07912935900000001,0.2563941268317988,0.17043644446290007,39.81860796319825
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,3,2008.5763,0.015212593380446917,0.0019314287397532825,0.985608744525042,0.0017966353735531602,0.03437812918953693,0.0013191587909453031,0.041461682570074154,0.0012270954130301985,0.0,0.0,0.0,0.0,0.30839427269999997,0.16751352504586517,0.12359621163756644,39.525813300295226
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,4,2008.5763,-1.4278846267446792,0.0022840454365827736,0.3376634028337602,0.002467037493308531,-0.08520475873068556,0.0017469296107412075,-0.11234591579036511,0.0018868892793644963,0.0,0.0,0.0,0.0,0.0863840241,0.1932171734149248,0.15590916235717536,31.61063451934521
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,5,2008.5763,-1.8133316786884826,0.002651289964150866,0.7940383686058534,0.0025978586118982354,-0.09585537464897323,0.0020692367984111895,-0.07567871775069486,0.002027535542884646,0.0,0.0,0.0,0.0,0.07537935899999999,0.21920702442027587,0.12776152353000278,46.21918070414112
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,6,2008.5763,-2.198517282874866,0.004546706350047369,1.7335978519615622,0.005863273282599378,-0.11245270034139616,0.003589679906438208,0.19500206471245968,0.0046291254961481525,0.0,0.0,0.0,0.0,0.0186654309,0.437561531391105,0.302522267030944,-22.588057772105742
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,7,2008.5763,-2.8516775706988735,0.005071491535476702,1.013388794119467,0.0051434313352516645,0.19757204909668158,0.003373380141022716,-0.0021495530080094722,0.003421231998846471,0.0,0.0,0.0,0.0,0.031103471,0.33812649937318234,0.2442865819813007,43.71493519749788
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,8,2008.5763,-4.570638057860168,0.006154039054617048,1.2095421883339632,0.006776580129325961,0.6969980969126378,0.0034394677742080053,-0.012363924217611054,0.00378740348692918,0.0,0.0,0.0,0.0,0.014128041,0.4166266002855958,0.3782585797988755,-2.048388024865318
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,9,2008.5763,-6.2375835648829785,0.006051761840420843,1.1062003116227177,0.005363747301703743,0.3913791780468981,0.00471582530257965,0.10821435357798923,0.004179691122851398,0.0,0.0,0.0,0.0,0.022117785600000002,0.43435497262484085,0.36699457099964233,68.00469545081911
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,10,2008.5763,-5.815862781933888,0.007903931843420458,2.8165188253696876,0.0057793331641625935,-0.008306616053206754,0.0059939133697129885,0.03170895891700979,0.004382732924188386,0.0,0.0,0.0,0.0,0.0157498051,0.563129270382507,0.4117533671962413,89.750803965953
12,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04650056103551905,-5.213375597976087,2.5208834983616057,62,0.973191899710704,0.9975022172441713,0.17231951501583478,11,2008.5763,-6.8789727044623294,0.004839211067086031,1.831717292441754,0.005555472126838374,-0.047640341499510935,0.0038386628029221845,-0.04868052584296033,0.0044068307644218605,0.0,0.0,0.0,0.0,0.0530036421,0.3908603953812273,0.3404157622722012,1.3311265288979541
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,0,2008.5763,-2.3169510241936326e-19,0.005811041020337725,6.36916611529291e-19,0.01161331346158483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535835623000001,0.12806101747955143,0.0546711114286475,9.405746789405356
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,1,2008.5763,0.17451264752158402,0.0008475966196971427,0.7435478246314037,0.0013601392778152706,-0.0012020063804221218,0.0005941857949916726,0.00908081851061459,0.0009534906337602403,0.0,0.0,0.0,0.0,0.6828297317999998,0.12081949935904923,0.06667107354350707,-0.08064224633972117
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,2,2008.5763,-0.9458699391174066,0.002955988611262101,0.2644394827062551,0.0031714188571508738,-0.018227677402429684,0.0021038195655976007,0.06032372449777479,0.002257144366848709,0.0,0.0,0.0,0.0,0.07912935900000001,0.25646439772864044,0.16994283737348323,39.80976379129453
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,3,2008.5763,0.015212593380446914,0.0019314287397532825,0.9856087445250422,0.0017966353735531608,0.03437812918953693,0.0013191587909453031,0.041461682570074085,0.001227095413030199,0.0,0.0,0.0,0.0,0.30839427269999997,0.16751352504586517,0.12359621163756643,39.525813300295226
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,4,2008.5763,-1.4296358929002426,0.002341639667752931,0.3363863307604965,0.0024639611837138616,-0.08703983946482201,0.0017918062785276698,-0.11375440026873775,0.0018854058460939908,0.0,0.0,0.0,0.0,0.0863840241,0.1950375116867577,0.15755021206196226,35.16652224394227
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,5,2008.5763,-1.80372109734684,0.0024879965141198133,0.7952593835099698,0.0025569421198985286,-0.08889922031915615,0.001939607789404144,-0.07573162129448643,0.0019933568333656837,0.0,0.0,0.0,0.0,0.0743078606,0.21504788256998966,0.11807522673924661,43.51693419852785
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,6,2008.5763,-2.373640231272999,0.004417337784164308,1.2869368789805697,0.004757027423691768,-0.0645766544576734,0.0030368635102392427,-0.1676590006761899,0.0032703958144215065,0.0,0.0,0.0,0.0,0.045159047699999996,0.337100844681906,0.20065486130522128,40.538489605673504
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,7,2008.5763,-3.1558507779292126,0.006737379707968877,1.2740590135806946,0.007910626862912454,0.3362877346362867,0.0050417949457192,0.4767241279968751,0.005919773007261056,0.0,0.0,0.0,0.0,0.0136305073,0.5642939372699354,0.46675787176089023,15.957952125713405
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,8,2008.5763,-4.488366075911388,0.005340116504004892,2.0636413750026996,0.006452108080412371,0.656370401016671,0.002926188650960318,-0.40985557870686307,0.0035355193890456637,0.0,0.0,0.0,0.0,0.0139911044,0.40256409159627626,0.323487712666549,14.865311977856294
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,9,2008.5763,-5.580456767388836,0.00592708042853507,1.2905793178168998,0.006088051205410553,0.17636120563190494,0.00451315879331291,0.06460220992124044,0.00463572954056048,0.0,0.0,0.0,0.0,0.013113888300000001,0.4757947525631338,0.3817071943533263,-41.4515023216253
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,10,2008.5763,-6.7375949203299985,0.004405709489408142,1.088477449423489,0.004834616991051737,0.06313467789327824,0.003259939165002396,0.13966292730914143,0.003577302887266144,0.0,0.0,0.0,0.0,0.0214453225,0.35885040084365644,0.30537044718110473,27.310308335894007
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,11,2008.5763,-6.237062656400246,0.006008774073030991,2.785430902544589,0.005084290932370298,0.26029488706941123,0.004595881807068666,0.07844559609212849,0.0038887799597594084,0.0,0.0,0.0,0.0,0.0172262578,0.45725036916327083,0.3257377634039126,60.220615247955095
