Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
13,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.04319492536678028,-5.2050884396786055,2.5208834983616057,66,0.9733847637415622,0.9975028669131655,0.16952872579035125,12,2008.5763,-6.943729938099777,0.004640248174228096,1.8841479745339722,0.00396800344283354,-0.1002226748853584,0.003847842014430768,0.09364598849191598,0.00329039520893313,0.0,0.0,0.0,0.0,0.0380901471,0.3215306960540932,0.25543755804459434,66.67614700378836
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,0,2008.5763,-8.673617379884035e-19,0.006599649783637647,-6.938893903907228e-18,0.011899500639063572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277430479999999,0.12141207185573864,0.05107318556367468,6.244902500296462
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,1,2008.5763,0.035482512794189,0.001015629813687913,0.22633410513391855,0.0012339711345373005,0.03624065804442403,0.0007646015502507315,0.026847568647210295,0.000928976512619189,0.0,0.0,0.0,0.0,0.22451244000000004,0.12084739750357897,0.07586054865504446,-1.584044025131334
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,2,2008.5763,0.1755098471976612,0.0008497494595643301,0.8062169932263857,0.0012187791967545286,0.005846316457064514,0.0005963231328303886,0.002472338699590194,0.0008552947232350006,0.0,0.0,0.0,0.0,0.702556287,0.12083940330041516,0.06455036798366795,-1.2327594556323902
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,3,2008.5763,-0.9574023100115427,0.002867920301657984,0.3329590024710931,0.003127147875008619,-0.0034365072855775574,0.0020365455103588323,0.03935488152161598,0.002220626201291299,0.0,0.0,0.0,0.0,0.0817309496,0.24808787478950164,0.17608640602917117,37.41788859966087
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,4,2008.5763,0.01745619501726564,0.0019352078411238361,1.0491152249450033,0.0017532817198533052,0.0407448368495503,0.0013399377145548329,0.035158103508404946,0.0012139720864848807,0.0,0.0,0.0,0.0,0.28679731100000005,0.16807181041533786,0.12325818471156083,41.243498441753474
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,5,2008.5763,-1.4362291704765509,0.0022648765529866325,0.40253437822302957,0.002490305498802439,-0.06715042919907115,0.001741160515684355,-0.13394614456322573,0.0019144626671986356,0.0,0.0,0.0,0.0,0.0855766031,0.194949549142695,0.15516217232722995,29.21852240181579
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,6,2008.5763,-1.8140042450247715,0.0026791165441557097,0.85847013870148,0.002686427963482238,-0.0831538936476074,0.0020892886830033873,-0.10017495430724231,0.002094990437818396,0.0,0.0,0.0,0.0,0.07349990079999999,0.2297152611666166,0.11256622156131645,44.872581057226654
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,7,2008.5763,-2.3484081721737198,0.0041188550794599085,1.3883653432030736,0.004898588064712355,-0.0362023297497028,0.0028525283625480203,-0.16056672474564782,0.003392535333596512,0.0,0.0,0.0,0.0,0.0470669903,0.3406965781916075,0.1960073143978179,35.015748210745215
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,8,2008.5763,-3.3707162375452024,0.006350972269032511,0.9657244360334883,0.0070736008366600895,0.16564016104884452,0.0036847480418932595,0.10638145785760526,0.004104007343743034,0.0,0.0,0.0,0.0,0.016473261099999997,0.40306832742154686,0.3508487528876659,19.432691619338783
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,9,2008.5763,-4.285779756817643,0.006480840799620122,2.6437543592341437,0.006242819041828579,0.7967026535081354,0.004284132964652473,-0.055879360913278574,0.0041267896676347405,0.0,0.0,0.0,0.0,0.010336501599999999,0.4718456034380941,0.4421919996380089,62.62085217511621
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,10,2008.5763,-5.600984554479081,0.006274810278615087,1.3530430769007284,0.006082898270892466,0.14930592622233535,0.004780448436204255,0.03853627308379587,0.004634240755577947,0.0,0.0,0.0,0.0,0.0157632192,0.4699549532902453,0.4192189137533509,-52.921031452186014
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,11,2008.5763,-6.142049308555879,0.00570444172657195,2.9037669245958457,0.004950029138989812,0.3212165929853718,0.004460005221445074,0.08801037732967207,0.0038701693985866963,0.0,0.0,0.0,0.0,0.016218314799999998,0.4184763495132387,0.32351201732575935,62.01051907045351
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,12,2008.5763,-6.885697818072904,0.00433779758558194,1.2123192554240745,0.0048258670551987425,-0.043140994916526204,0.0032823378244866163,0.1437507458748176,0.003651651710045764,0.0,0.0,0.0,0.0,0.02322640527,0.3722742539708882,0.283181650477406,-33.27478234944735
14,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03996887242271571,-5.300845274768271,2.5208834983616057,70,0.97473481195757,0.9979829259850084,0.19154717985448885,13,2008.5763,-6.800577098905132,0.005159816968595554,2.0549252495740573,0.003983979695293931,0.03344811643237968,0.004221294186116072,0.14985669039162844,0.003259330791713393,0.0,0.0,0.0,0.0,0.03467585,0.34124221623657075,0.2626941198318541,-85.76543119724325
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,0,2008.5763,9.236136612305939e-20,0.007631392484003099,-5.993197102570667e-19,0.009649222876887315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34291254099999996,0.12143482959628064,0.054168058394658054,6.450502273900298
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,1,2008.5763,0.01763971854248711,0.0008085170706140644,0.2067978506527878,0.001126964182696553,0.015904956354618995,0.000611349362975403,-0.025894790680234342,0.0008521388851621465,0.0,0.0,0.0,0.0,0.37834518270000006,0.12141543757918093,0.060491397978353956,6.55391094242745
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,2,2008.5763,0.18040661305573902,0.0008447212768791604,0.8457799418329656,0.0013815063509314846,0.005448737464650379,0.0006002819105778524,-0.008906868872219158,0.0009817359814546511,0.0,0.0,0.0,0.0,0.6780792880999998,0.12084236034134224,0.06331926874760901,-1.3109326986178473
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,3,2008.5763,-0.655335126766549,0.0022087770332006565,0.567103946792777,0.0021939147784104758,0.06916100111514735,0.0016829462890931707,0.03689173816452128,0.0016716222051450286,0.0,0.0,0.0,0.0,0.034429922099999996,0.19117184539642565,0.12018410127572664,45.0467387161142
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,4,2008.5763,0.031586097788635394,0.0017299733159443355,1.0967701965364367,0.0017871110177200558,0.046525340935558074,0.001152043177477416,0.025380529259391,0.0011900929548357018,0.0,0.0,0.0,0.0,0.28921612100000005,0.15528258424048239,0.12219993325659113,25.1457561144243
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,5,2008.5763,-1.0772370295457938,0.001804225526085712,0.21302712112503855,0.003663389425008108,-0.005785703798284478,0.0012007783766778083,0.09260327098175491,0.0024381202589697257,0.0,0.0,0.0,0.0,0.048827967599999994,0.24135738124648737,0.11809439162381817,-3.3100057531748064
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,6,2008.5763,-1.4346453003897515,0.0022362203059665344,0.45454670233760935,0.0022753808146506673,-0.09675567852921352,0.0017339675854855607,-0.11428839869237065,0.0017643326852515534,0.0,0.0,0.0,0.0,0.0936582441,0.19395407274099788,0.13541857239607688,40.31637106446357
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,7,2008.5763,-1.809099205517718,0.002692597430305571,0.8993179073042751,0.0026433726736179316,-0.08917025040168111,0.0021009464777186435,-0.09347020035557047,0.002062537995999296,0.0,0.0,0.0,0.0,0.07496040559999999,0.22175488461472057,0.13014643348380692,46.09307106839179
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,8,2008.5763,-2.236752554560674,0.004887581031556446,1.8445128341705384,0.005768008334195654,-0.07297592735754017,0.0038220205874237405,0.16456440829091223,0.004510502528631662,0.0,0.0,0.0,0.0,0.0164148452,0.44065144035055925,0.3186466051870681,-29.202139211602628
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,9,2008.5763,-2.8695704558982813,0.00517728766734084,1.0767923753245423,0.005055302344448787,0.22189480772187428,0.003437273001548401,0.011766137794926072,0.0033562852558592813,0.0,0.0,0.0,0.0,0.030446408,0.32109104790175325,0.24461587542305857,47.57557534735641
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,10,2008.5763,-4.550577520921075,0.006144154243099141,1.2933729300059316,0.006785991185954361,0.6969414551400452,0.0034105646403632087,-0.020134122716953584,0.0037668425421817473,0.0,0.0,0.0,0.0,0.012934949099999999,0.4120110052054921,0.3730013208148567,1.3358467117597854
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,11,2008.5763,-5.515916474411533,0.006292611930437486,2.926057002697668,0.00640135348535358,-0.09122430140350632,0.004517101905646807,0.02710234785198595,0.004595161174256485,0.0,0.0,0.0,0.0,0.011751229499999998,0.46470488256590026,0.45079116835487815,-27.84252552468635
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,12,2008.5763,-6.143927340433861,0.005536502996806141,1.200558967315733,0.005426988958476644,0.4055899615663528,0.004187640157848671,0.11063438758014005,0.00410480711594093,0.0,0.0,0.0,0.0,0.01663041725,0.41057002410837795,0.3618960929367533,49.57851378050397
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,13,2008.5763,-6.857318257450195,0.005254274582126377,1.6598891444949992,0.004209955349524697,-0.03198912975046889,0.0043776002841733235,-0.15144288960415045,0.003507525434077714,0.0,0.0,0.0,0.0,0.0366066958,0.355288051818387,0.26108316386410513,68.44082337806168
15,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.038657996680726225,-5.356917083938498,2.5208834983616057,74,0.9733847637415622,0.9980008943210764,0.19726478426455493,14,2008.5763,-6.751654659403068,0.005077706057304298,2.515814894028916,0.004395839966665269,-0.09597869425654496,0.0039030700395110804,-0.1633217176289699,0.0033789414114855673,0.0,0.0,0.0,0.0,0.0205795401,0.37387323414188456,0.3077451150410863,69.08027360841
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,0,2008.5763,8.980174027374169e-20,0.007631392484003099,-1.0006690434300786e-18,0.009649222876887315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34291254099999996,0.12143482959627946,0.05416805839471033,6.450502273895722
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,1,2008.5763,0.017385420840908137,0.0008014202818992588,0.20463958097052676,0.001084863656654052,0.015924201440288884,0.0006064105842305893,-0.02429208482150186,0.0008208836470709808,0.0,0.0,0.0,0.0,0.37819436570000003,0.12124264198338966,0.059128910298134545,5.487295670825432
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,2,2008.5763,0.17837762632102902,0.0009431732998305859,0.774566303449275,0.0012951244565681905,0.01166847761595164,0.0005934547249680253,0.02026717623836233,0.0008149061559631675,0.0,0.0,0.0,0.0,0.41274040399999995,0.12087880553867685,0.06495659882147467,-2.1298916562550687
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,3,2008.5763,0.1594017310947017,0.0008282376161601114,1.0014983681360463,0.0013159954531286452,-0.012098702291484595,0.0006066477709465796,0.0666987868754793,0.0009639090191503615,0.0,0.0,0.0,0.0,0.35848184730000004,0.12116601913177522,0.06588618756177488,5.167226564297437
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,4,2008.5763,-0.1476664640112017,0.0022963911676160188,1.0110639425603167,0.0024891304989706625,-0.06637755582476948,0.0018585852278993462,-0.048410326424003586,0.002014578892716836,0.0,0.0,0.0,0.0,0.10460489040000001,0.1720646461623331,0.12728764388517325,20.516200258986203
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,5,2008.5763,-0.9640545414197248,0.0027476047356838544,0.3738595882196777,0.003170554663208888,-0.011914433464354938,0.001977248714748603,0.029754459315526796,0.0022816146192547867,0.0,0.0,0.0,0.0,0.08445714899999998,0.24379059705607392,0.17730692416508007,31.25533206040157
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,6,2008.5763,-1.4380254254043403,0.002198024469362109,0.45020521527319496,0.002496850660318629,-0.06975646168202182,0.0016840367001695518,-0.13422212120812477,0.001912985139805758,0.0,0.0,0.0,0.0,0.0854006011,0.19687413062446252,0.14877847593604185,28.776727765665242
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,7,2008.5763,-1.806220348061803,0.002579532941843088,0.8953495417031146,0.0026505550513664542,-0.07951887436627886,0.0020052794616460066,-0.0948850012582442,0.002060490688159059,0.0,0.0,0.0,0.0,0.07299194699999999,0.22422162135868595,0.10874203878766708,43.74322607644012
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,8,2008.5763,-2.471487485265182,0.0038216476264447477,1.2809266991462493,0.0036641908293279755,0.03627073786926409,0.0025890681513005926,-0.10562560851255873,0.0024823952137435308,0.0,0.0,0.0,0.0,0.0393639716,0.23134043240832425,0.18266053749444547,50.22209102887929
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,9,2008.5763,-2.1366580278144953,0.004661739515090205,2.0111631760735813,0.005475188324577691,-0.13735783602917986,0.0033503968110594976,0.16711845047048568,0.003935023276876578,0.0,0.0,0.0,0.0,0.011454854,0.42410149754622034,0.28748812666071427,-32.24662040434174
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,10,2008.5763,-3.387011361740175,0.005782204499470752,0.9898078949298388,0.00716367341631469,0.20046890643476864,0.003344533291076452,0.10175024979577633,0.004143600287650991,0.0,0.0,0.0,0.0,0.014523500799999998,0.40170243293427715,0.3180691713582482,11.514606391991208
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,11,2008.5763,-4.846236273509047,0.005649687117548186,2.322946056053274,0.007080468675739942,0.37974633512202516,0.003986650158323083,-0.35082542861985916,0.0049962681082753825,0.0,0.0,0.0,0.0,0.0089411938,0.508626662702522,0.39491141716042055,13.190360145470095
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,12,2008.5763,-5.7628986635545365,0.005643039369528461,1.3545797398245798,0.005593649251160381,-0.010656024029485322,0.0041631963706851224,0.05370321392517936,0.0041267584250900555,0.0,0.0,0.0,0.0,0.014667691,0.45729310672769463,0.3448410223244427,-45.91599286479328
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,13,2008.5763,-6.190766619996917,0.005689294708646431,2.8955009770873024,0.005097842794046735,0.3305993969205401,0.004439488723654795,0.08163585751802292,0.0039779650656416405,0.0,0.0,0.0,0.0,0.015454284799999999,0.4276017981956942,0.3187262559751894,56.25040442759808
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,14,2008.5763,-6.916663742979275,0.0038652924069982335,1.2404276433046815,0.004817357516277644,-0.07728811014312013,0.002964959550357966,0.1627781869643113,0.0036952625238690405,0.0,0.0,0.0,0.0,0.02120502757,0.36223266299525936,0.258967313001922,-23.97454239299637
16,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.03573942276819751,-5.426597120950568,2.5208834983616057,78,0.973191899710704,0.9975893156525284,0.20379192882130676,15,2008.5763,-6.821828213079843,0.0051781919880127215,2.081809689027184,0.003923370432805335,-0.005357048698483436,0.004301313537262214,0.17401272575232532,0.003258984292854774,0.0,0.0,0.0,0.0,0.036633215999999996,0.3326080109668697,0.2517231817096492,87.48424173059739
